TSS,COD,BOD,nitrate,TN,ammonia,phosphate,TP
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,0.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,1.8599999999999999,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,2.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,3.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,4.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,5.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,6.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,7.860000000000001,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,8.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,9.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,10.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,11.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,12.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,13.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,14.860000000000001,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,15.860000000000001,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,16.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,17.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,18.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,19.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,20.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,21.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,22.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,23.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,24.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,25.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,26.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,27.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,28.86,4.88
7.500000000000002,10.0828,1.4400000000000013,2.9,2.607199999999999,52.21,29.86,4.88
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
21.750000000000004,27.890800000000002,2.7408000000000023,1.6,3.767999999999998,42.3,2.99,5.64
